platform	Root;k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Listeriac.;g__;s__	...	0	organism
platform	Root;k__Bacteria;p__Chlorofle.;c__Anaerolin.;o__Ardenscat.;f__Ardenscat.;g__Ardenscat.;s__	...	0	organism
platform	Root;k__Bacteria;p__Proteobac.;c__Alphaprot.;o__Rickettsi.;f__mitochond.;g__Arabidops.;s__thaliana	...	0	organism
platform	Root;k__Bacteria;p__Proteobac.;c__Betaprote.;o__Neisseria.;f__Neisseria.;g__;s__	...	0	organism
platform	Root;k__Bacteria;p__Acidobact.;c__Acidobact.;o__CCU21;f__;g__;s__	...	0	organism
platform	Root;k__Bacteria;p__Bacteroid.;c__Flavobact.;o__Flavobact.;f__[Weeksell.;g__;s__	...	0	organism
platform	Root;k__Bacteria;p__Proteobac.;c__Betaprote.;o__Burkholde.;f__Oxalobact.;g__Ralstonia;s__	...	0	organism
platform	Root;k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillace.;g__Bacillus;s__subtilis	...	0	organism
platform	Root;k__Bacteria;p__Proteobac.;c__Gammaprot.;o__Legionell.;f__Legionell.;g__Legionella;s__jordanis	...	0	organism
platform	Root;k__Bacteria;p__Bacteroid.;c__Flavobact.;o__Flavobact.;f__Flavobact.;g__Vitelliba.;s__aestuarii	...	0	organism
platform	Root;k__Bacteria;p__Proteobac.;c__Alphaprot.;o__Rhizobial.;f__Hyphomicr.;g__Pedomicro.;s__	...	0	organism
platform	Root;k__Bacteria;p__Proteobac.;c__Betaprote.;o__Burkholde.;f__Alcaligen.;g__;s__	...	0	organism
platform	Root;k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillace.;g__Halobacil.;s__seohaensis	...	0	organism
platform	Root;k__Bacteria;p__Proteobac.;c__Betaprote.;o__Rhodocycl.;f__Rhodocycl.;g__Dechlorom.;s__fungiphil.	...	0	organism
platform	Root;k__Bacteria;p__Actinobac.;c__Actinobac.;o__Actinomyc.;f__Actinosyn.;g__;s__	...	0	organism
platform	Root;k__Bacteria;p__Proteobac.;c__Gammaprot.;o__Vibrional.;f__Vibrionac.;g__Listonella;s__anguillar.	...	0	organism
platform	Root;k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobaci.;f__Carnobact.;g__Isobaculum;s__melis	...	0	organism
platform	Root;k__Bacteria;p__Proteobac.;c__Deltaprot.;o__Myxococca.;f__Haliangia.;g__Haliangium;s__	...	0	organism
platform	Root;k__Bacteria;p__Verrucomi.;c__Verrucomi.;o__Verrucomi.;f__Verrucomi.;g__Prostheco.;s__debontii	...	0	organism
platform	Root;k__Bacteria;p__Actinobac.;c__Actinobac.;o__Actinomyc.;f__Nocardioi.;g__Friedmann.;s__	...	0	organism
platform	Root;k__Bacteria;p__Elusimicr.;c__Elusimicr.;o__FAC88;f__;g__;s__	...	0	organism
platform	Root;k__Bacteria;p__Armatimon.;c__Armatimon.;o__Armatimon.;f__Armatimon.;g__;s__	...	0	organism
platform	Root;k__Bacteria;p__Proteobac.;c__Gammaprot.;o__Alteromon.;f__211ds20;g__;s__	...	0	organism
platform	Root;k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobaci.;f__Lactobaci.;g__Pediococc.;s__damnosus	...	0	organism
platform	Root;k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridi.;f__Clostridi.;g__Clostridi.;s__perfringe.	...	0	organism
platform	Root;k__Bacteria;p__Acidobact.;c__[Chloraci.;o__RB41;f__Ellin6075;g__;s__	...	0	organism
platform	Root;k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridi.;f__Clostridi.;g__Clostridi.;s__sardinien.	...	0	organism
platform	Root;k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Planococc.;g__Lysinibac.;s__	...	0	organism
platform	Root;k__Archaea;p__Euryarcha.;c__Methanoba.;o__Methanoba.;f__Methanoba.;g__Methanoba.;s__	...	0	organism
platform	Root;k__Bacteria;p__Proteobac.;c__Betaprote.;o__Methyloph.;f__Methyloph.;g__Methyloba.;s__	...	0	organism
platform	Root;k__Bacteria;p__Proteobac.;c__Alphaprot.;o__Rhizobial.;f__;g__;s__	...	0	organism
platform	Root;k__Bacteria;p__Actinobac.;c__Thermoleo.;o__;f__;g__;s__	...	0	organism
platform	Root;k__Bacteria;p__Bacteroid.;c__Flavobact.;o__Flavobact.;f__Flavobact.;g__Ulvibacter;s__	...	0	organism
platform	Root;k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillace.;g__Geobacill.;s__	...	0	organism
platform	Root;k__Bacteria;p__Chlorofle.;c__Gitt-GS-1.;o__;f__;g__;s__	...	0	organism
platform	Root;k__Bacteria;p__Gemmatimo.;c__Gemmatimo.;o__N1423WL;f__;g__;s__	...	0	organism
platform	Root;k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillace.;g__Virgibaci.;s__pantothen.	...	0	organism
platform	Root;k__Bacteria;p__Proteobac.;c__Alphaprot.;o__Rhodobact.;f__Rhodobact.;g__Piezobact.;s__thermophi.	...	0	organism
platform	Root;k__Bacteria;p__Firmicutes;c__Clostridia;o__Thermoana.;f__Thermoana.;g__Thermoven.;s__	...	0	organism
platform	Root;k__Bacteria;p__Tenericut.;c__Mollicutes;o__Acholepla.;f__Acholepla.;g__Acholepla.;s__laidlawii	...	0	organism
platform	Root;k__Bacteria;p__Proteobac.;c__Gammaprot.;o__Enterobac.;f__Enterobac.;g__Erwinia;s__chrysanth.	...	0	organism
platform	Root;k__Bacteria;p__Bacteroid.;c__Flavobact.;o__Flavobact.;f__NS9;g__;s__	...	0	organism
platform	Root;k__Bacteria;p__Bacteroid.;c__Cytophagia;o__Cytophaga.;f__Cytophaga.;g__Pontibact.;s__	...	0	organism
platform	Root;k__Bacteria;p__Proteobac.;c__Deltaprot.;o__Myxococca.;f__Myxococca.;g__;s__	...	0	organism
platform	Root;k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridi.;f__Peptococc.;g__Desulfosp.;s__	...	0	organism
platform	Root;k__Bacteria;p__Proteobac.;c__Alphaprot.;o__Rhizobial.;f__Brucellac.;g__;s__	...	0	organism
platform	Root;k__Bacteria;p__Proteobac.;c__Betaprote.;o__Burkholde.;f__Burkholde.;g__Burkholde.;s__	...	0	organism
platform	Root;k__Bacteria;p__Bacteroid.;c__[Saprospi.;o__[Saprospi.;f__Saprospir.;g__Lewinella;s__	...	0	organism
platform	Root;k__Bacteria;p__Proteobac.;c__Gammaprot.;o__Xanthomon.;f__Xanthomon.;g__Aspromonas;s__composti	...	0	organism
platform	Root;k__Bacteria;p__Proteobac.;c__Betaprote.;o__Burkholde.;f__Alcaligen.;g__Kerstersia;s__gyiorum	...	0	organism
platform	Root;k__Bacteria;p__Actinobac.;c__Actinobac.;o__Actinomyc.;f__Streptomy.;g__Streptomy.;s__alboverti.	...	0	organism
platform	Root;k__Bacteria;p__Firmicutes;c__Erysipelo.;o__Erysipelo.;f__Erysipelo.;g__[Eubacter.;s__dolichum	...	0	organism
platform	Root;k__Bacteria;p__Bacteroid.;c__Bacteroid.;o__Bacteroid.;f__Bacteroid.;g__Bacteroid.;s__caccae	...	0	organism
platform	Root;k__Bacteria;p__Proteobac.;c__Betaprote.;o__Burkholde.;f__Comamonad.;g__Diaphorob.;s__	...	0	organism
platform	Root;k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridi.;f__Veillonel.;g__;s__	...	0	organism
platform	Root;k__Bacteria;p__Actinobac.;c__Actinobac.;o__Actinomyc.;f__Streptomy.;g__Streptomy.;s__triangula.	...	0	organism
platform	Root;k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridi.;f__Lachnospi.;g__Moryella;s__	...	0	organism
platform	Root;k__Bacteria;p__Chlorofle.;c__TK17;o__TK18;f__;g__;s__	...	0	organism
platform	Root;k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridi.;f__Lachnospi.;g__Coprococc.;s__	...	0	organism
platform	Root;k__Bacteria;p__Proteobac.;c__Alphaprot.;o__Rhizobial.;f__Methyloba.;g__Methyloba.;s__mesophili.	...	0	organism
platform	Root;k__Bacteria;p__Proteobac.;c__Gammaprot.;o__Pasteurel.;f__Pasteurel.;g__Actinobac.;s__	...	0	organism
platform	Root;k__Bacteria;p__AD3;c__ABS-6;o__;f__;g__;s__	...	0	organism
platform	Root;k__Bacteria;p__Proteobac.;c__Alphaprot.;o__Rhodospir.;f__Rhodospir.;g__Phaeospir.;s__fulvum	...	0	organism
platform	Root;k__Bacteria;p__WS3;c__PRR-12;o__Sediment-1;f__;g__;s__	...	0	organism
platform	Root;k__Bacteria;p__Actinobac.;c__Actinobac.;o__Actinomyc.;f__Ruaniaceae;g__;s__	...	0	organism
platform	Root;k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridi.;f__[Acidamin.;g__;s__	...	0	organism
platform	Root;k__Bacteria;p__Fusobacte.;c__Fusobacte.;o__Fusobacte.;f__Leptotric.;g__;s__	...	0	organism
platform	Root;k__Bacteria;p__Proteobac.;c__Deltaprot.;o__Desulfovi.;f__Desulfovi.;g__Lawsonia;s__	...	0	organism
platform	Root;k__Bacteria;p__Actinobac.;c__Actinobac.;o__Actinomyc.;f__Micrococc.;g__Arthrobac.;s__	...	0	organism
platform	Root;k__Bacteria;p__Bacteroid.;c__Cytophagia;o__Cytophaga.;f__[Amoeboph.;g__Candidatu.;s__	...	0	organism
platform	Root;k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridi.;f__Ruminococ.;g__Ruminococ.;s__callidus	...	0	organism
platform	Root;k__Bacteria;p__Proteobac.;c__Gammaprot.;o__Enterobac.;f__Enterobac.;g__Escherich.;s__coli	...	0	organism
platform	Root;k__Bacteria;p__Actinobac.;c__Actinobac.;o__Actinomyc.;f__Actinomyc.;g__Varibacul.;s__	...	0	organism
platform	Root;k__Bacteria;p__Proteobac.;c__Deltaprot.;o__Desulfovi.;f__Desulfona.;g__Desulfona.;s__	...	0	organism
platform	Root;k__Bacteria;p__Actinobac.;c__Actinobac.;o__Actinomyc.;f__Cryptospo.;g__;s__	...	0	organism
platform	Root;k__Bacteria;p__Proteobac.;c__Alphaprot.;o__Sphingomo.;f__Erythroba.;g__Altereryt.;s__epoxidivo.	...	0	organism
platform	Root;k__Bacteria;p__Actinobac.;c__Actinobac.;o__Actinomyc.;f__Micromono.;g__Solwarasp.;s__	...	0	organism
platform	Root;k__Bacteria;p__Chlorobi;c__BSV26;o__PK329;f__;g__;s__	...	0	organism
platform	Root;k__Bacteria;p__Proteobac.;c__Gammaprot.;o__Pseudomon.;f__Moraxella.;g__Psychroba.;s__pacificen.	...	0	organism
platform	Root;k__Bacteria;p__Proteobac.;c__Alphaprot.;o__Sphingomo.;f__Sphingomo.;g__Sphingomo.;s__wittichii	...	0	organism
platform	Root;k__Bacteria;p__Proteobac.;c__Gammaprot.;o__Xanthomon.;f__Xanthomon.;g__Pseudoxan.;s__	...	0	organism
platform	Root;k__Bacteria;p__Proteobac.;c__Betaprote.;o__Burkholde.;f__Comamonad.;g__Comamonas;s__terrigena	...	0	organism
platform	Root;k__Bacteria;p__Proteobac.;c__Gammaprot.;o__Alteromon.;f__Psychromo.;g__;s__	...	0	organism
platform	Root;k__Bacteria;p__Bacteroid.;c__Flavobact.;o__Flavobact.;f__[Weeksell.;g__Elizabeth.;s__meningose.	...	0	organism
platform	Root;k__Bacteria;p__Proteobac.;c__Betaprote.;o__Neisseria.;f__Neisseria.;g__Elbe;s__Iso18	...	0	organism
platform	Root;k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridi.;f__Clostridi.;g__Clostridi.;s__	...	0	organism
platform	Root;k__Bacteria;p__Proteobac.;c__Gammaprot.;o__Pasteurel.;f__Pasteurel.;g__Actinobac.;s__porcinus	...	0	organism
platform	Root;k__Bacteria;p__Bacteroid.;c__Flavobact.;o__Flavobact.;f__Flavobact.;g__;s__	...	0	organism
platform	Root;k__Bacteria;p__Proteobac.;c__Betaprote.;o__Burkholde.;f__Comamonad.;g__Alicyclip.;s__	...	0	organism
platform	Root;k__Bacteria;p__Bacteroid.;c__Flavobact.;o__Flavobact.;f__Cryomorph.;g__;s__	...	0	organism
platform	Root;k__Bacteria;p__OD1;c__SM2F11;o__;f__;g__;s__	...	0	organism
platform	Root;k__Bacteria;p__Bacteroid.;c__Bacteroid.;o__Bacteroid.;f__Porphyrom.;g__Porphyrom.;s__	...	0	organism
platform	Root;k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridi.;f__Dehalobac.;g__;s__	...	0	organism
platform	Root;k__Bacteria;p__Proteobac.;c__Betaprote.;o__Rhodocycl.;f__Rhodocycl.;g__;s__	...	0	organism
platform	Root;k__Bacteria;p__Actinobac.;c__Actinobac.;o__Actinomyc.;f__ACK-M1;g__;s__	...	0	organism
platform	Root;k__Bacteria;p__Proteobac.;c__Betaprote.;o__Rhodocycl.;f__Rhodocycl.;g__Azoarcus;s__	...	0	organism
platform	Root;k__Bacteria;p__Cyanobact.;c__4C0d-2;o__YS2;f__;g__;s__	...	0	organism
platform	Root;k__Bacteria;p__Bacteroid.;c__[Saprospi.;o__[Saprospi.;f__Chitinoph.;g__Chitinoph.;s__	...	0	organism
platform	Root;k__Bacteria;p__Actinobac.;c__Actinobac.;o__Actinomyc.;f__Brevibact.;g__Brevibact.;s__	...	0	organism
platform	Root;k__Bacteria;p__Proteobac.;c__Gammaprot.;o__Chromatia.;f__Halothiob.;g__Thiofaba;s__	...	0	organism
platform	Root;k__Bacteria;p__Proteobac.;c__Alphaprot.;o__Rhizobial.;f__Rhizobiac.;g__Amorphomo.;s__oryzae	...	0	organism
platform	Root;k__Bacteria;p__Cyanobact.;c__Nostocoph.;o__Nostocales;f__Nostocace.;g__;s__	...	0	organism
platform	Root;k__Bacteria;p__Nitrospir.;c__Nitrospira;o__Nitrospir.;f__[Thermode.;g__LCP-6;s__	...	0	organism
platform	Root;k__Archaea;p__Crenarcha.;c__Thaumarch.;o__Nitrososp.;f__Nitrososp.;g__Candidatu.;s__SCA1170	...	0	organism
platform	Root;k__Bacteria;p__Proteobac.;c__Alphaprot.;o__Rhodospir.;f__Rhodospir.;g__Inquilinus;s__	...	0	organism
platform	Root;k__Bacteria;p__Proteobac.;c__Gammaprot.;o__Thiotrich.;f__Thiotrich.;g__Thiothrix;s__	...	0	organism
platform	Root;k__Bacteria;p__Proteobac.;c__Betaprote.;o__Burkholde.;f__Comamonad.;g__Giesberge.;s__	...	0	organism
platform	Root;k__Bacteria;p__Proteobac.;c__Alphaprot.;o__Rhizobial.;f__Brucellac.;g__Ochrobact.;s__	...	0	organism
platform	Root;k__Bacteria;p__Lentispha.;c__[Lentisph.;o__Victivall.;f__Victivall.;g__Victivall.;s__vadensis	...	0	organism
platform	Root;k__Bacteria;p__Proteobac.;c__Gammaprot.;o__Pseudomon.;f__Moraxella.;g__Perlucidi.;s__	...	0	organism
platform	Root;k__Bacteria;p__MVP-21;c__;o__;f__;g__;s__	...	0	organism
platform	Root;k__Bacteria;p__Proteobac.;c__Betaprote.;o__Neisseria.;f__Neisseria.;g__Aquaspiri.;s__serpens	...	0	organism
platform	Root;k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillace.;g__Bacillus;s__selenatar.	...	0	organism
platform	Root;k__Bacteria;p__Chlorobi;c__SJA-28;o__;f__;g__;s__	...	0	organism
platform	Root;k__Bacteria;p__Proteobac.;c__Alphaprot.;o__Rhizobial.;f__Methyloba.;g__Methyloba.;s__komagatae	...	0	organism
platform	Root;k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobaci.;f__Leuconost.;g__Weissella;s__oryzae	...	0	organism
platform	Root;k__Bacteria;p__Fusobacte.;c__Fusobacte.;o__Fusobacte.;f__Fusobacte.;g__Fusobacte.;s__	...	0	organism
platform	Root;k__Bacteria;p__Proteobac.;c__Gammaprot.;o__Pasteurel.;f__Pasteurel.;g__Actinobac.;s__seminis	...	0	organism
platform	Root;k__Bacteria;p__Acidobact.;c__Acidobact.;o__iii1-15;f__RB40;g__;s__	...	0	organism
platform	Root;k__Bacteria;p__Acidobact.;c__Holophagae;o__Holophaga.;f__;g__;s__	...	0	organism
platform	Root;k__Bacteria;p__Proteobac.;c__Alphaprot.;o__Sphingomo.;f__Sphingomo.;g__Blastomon.;s__	...	0	organism
platform	Root;k__Bacteria;p__Proteobac.;c__Alphaprot.;o__Rhizobial.;f__Phyllobac.;g__Mesorhizo.;s__	...	0	organism
platform	Root;k__Bacteria;p__Actinobac.;c__Actinobac.;o__Actinomyc.;f__Tsukamure.;g__;s__	...	0	organism
platform	Root;k__Bacteria;p__Proteobac.;c__Gammaprot.;o__Pseudomon.;f__Pseudomon.;g__Pseudomon.;s__alcaligen.	...	0	organism
platform	Root;k__Bacteria;p__Proteobac.;c__Gammaprot.;o__Pseudomon.;f__Pseudomon.;g__Pseudomon.;s__nitroredu.	...	0	organism
platform	Root;k__Bacteria;p__Proteobac.;c__Gammaprot.;o__Xanthomon.;f__Xanthomon.;g__Wohlfahrt.;s__	...	0	organism
platform	Root;k__Bacteria;p__Bacteroid.;c__Sphingoba.;o__Sphingoba.;f__Sphingoba.;g__Sphingoba.;s__	...	0	organism
platform	Root;k__Bacteria;p__Gemmatimo.;c__Gemmatimo.;o__Gemmatimo.;f__Ellin5301;g__;s__	...	0	organism
platform	Root;k__Bacteria;p__Proteobac.;c__Betaprote.;o__A21b;f__EB1003;g__;s__	...	0	organism
platform	Root;k__Bacteria;p__Proteobac.;c__Gammaprot.;o__Xanthomon.;f__Xanthomon.;g__Lysobacter;s__yangpyeon.	...	0	organism
platform	Root;k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridi.;f__Veillonel.;g__Megasphae.;s__	...	0	organism
platform	Root;k__Bacteria;p__OD1;c__ABY1;o__;f__;g__;s__	...	0	organism
platform	Root;k__Bacteria;p__Actinobac.;c__Actinobac.;o__Actinomyc.;f__Propionib.;g__Microluna.;s__	...	0	organism
platform	Root;k__Bacteria;p__Proteobac.;c__Deltaprot.;o__Myxococca.;f__Nannocyst.;g__Nannocyst.;s__exedens	...	0	organism
platform	Root;k__Bacteria;p__Chlorofle.;c__Anaerolin.;o__Anaerolin.;f__Anaerolin.;g__WCHB1-05;s__	...	0	organism
platform	Root;k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobaci.;f__Leuconost.;g__Weissella;s__viridesce.	...	0	organism
platform	Root;k__Bacteria;p__Firmicutes;c__Erysipelo.;o__Erysipelo.;f__Erysipelo.;g__[Eubacter.;s__cylindroi.	...	0	organism
platform	Root;k__Bacteria;p__Actinobac.;c__Actinobac.;o__Actinomyc.;f__Pseudonoc.;g__Prauserel.;s__rugosa	...	0	organism
platform	Root;k__Bacteria;p__Bacteroid.;c__Bacteroid.;o__Bacteroid.;f__Bacteroid.;g__BF311;s__	...	0	organism
platform	Root;k__Bacteria;p__Bacteroid.;c__[Saprospi.;o__[Saprospi.;f__Chitinoph.;g__Flavisoli.;s__	...	0	organism
platform	Root;k__Bacteria;p__Actinobac.;c__Actinobac.;o__Actinomyc.;f__Micrococc.;g__Nesterenk.;s__	...	0	organism
platform	Root;k__Bacteria;p__Bacteroid.;c__Bacteroid.;o__Bacteroid.;f__Porphyrom.;g__Parabacte.;s__distasonis	...	0	organism
platform	Root;k__Bacteria;p__Proteobac.;c__Gammaprot.;o__Xanthomon.;f__Xanthomon.;g__Pseudoxan.;s__indica	...	0	organism
platform	Root;k__Bacteria;p__Proteobac.;c__Betaprote.;o__Burkholde.;f__Comamonad.;g__Methylibi.;s__	...	0	organism
platform	Root;k__Bacteria;p__Proteobac.;c__Betaprote.;o__Rhodocycl.;f__Rhodocycl.;g__Uliginosi.;s__	...	0	organism
platform	Root;k__Bacteria;p__Chlorofle.;c__Chlorofle.;o__Herpetosi.;f__;g__;s__	...	0	organism
platform	Root;k__Bacteria;p__Actinobac.;c__Actinobac.;o__Actinomyc.;f__Micrococc.;g__Micrococc.;s__lylae	...	0	organism
platform	Root;k__Bacteria;p__Actinobac.;c__Actinobac.;o__Actinomyc.;f__Pseudonoc.;g__Saccharop.;s__hirsuta	...	0	organism
platform	Root;k__Bacteria;p__Actinobac.;c__Actinobac.;o__Actinomyc.;f__Micromono.;g__Catellato.;s__	...	0	organism
platform	Root;k__Bacteria;p__Verrucomi.;c__[Spartoba.;o__[Chthonio.;f__[Chthonio.;g__heteroC45.;s__	...	0	organism
platform	Root;k__Bacteria;p__Actinobac.;c__Acidimicr.;o__Acidimicr.;f__JdFBGBact;g__;s__	...	0	organism
platform	Root;k__Bacteria;p__Proteobac.;c__Epsilonpr.;o__Campyloba.;f__Campyloba.;g__;s__	...	0	organism
platform	Root;k__Bacteria;p__Proteobac.;c__Betaprote.;o__Burkholde.;f__Comamonad.;g__;s__	...	0	organism
platform	Root;k__Bacteria;p__Proteobac.;c__Betaprote.;o__Burkholde.;f__Alcaligen.;g__Pigmentip.;s__	...	0	organism
platform	Root;k__Bacteria;p__Actinobac.;c__Rubrobact.;o__Rubrobact.;f__Rubrobact.;g__Rubrobact.;s__	...	0	organism
platform	Root;k__Bacteria;p__Proteobac.;c__Alphaprot.;o__Caulobact.;f__Caulobact.;g__Brevundim.;s__diminuta	...	0	organism
platform	Root;k__Bacteria;p__Actinobac.;c__Actinobac.;o__Actinomyc.;f__Intraspor.;g__Serinicoc.;s__	...	0	organism
platform	Root;k__Bacteria;p__Proteobac.;c__Alphaprot.;o__Sphingomo.;f__Sphingomo.;g__Sphingomo.;s__changbaie.	...	0	organism
platform	Root;k__Bacteria;p__Actinobac.;c__Actinobac.;o__Actinomyc.;f__Intraspor.;g__;s__	...	0	organism
platform	Root;k__Bacteria;p__Chlorofle.;c__TK10;o__AKYG885;f__5B-12;g__;s__	...	0	organism
platform	Root;k__Bacteria;p__Actinobac.;c__Thermoleo.;o__Solirubro.;f__;g__;s__	...	0	organism
platform	Root;k__Bacteria;p__Actinobac.;c__MB-A2-108;o__;f__;g__;s__	...	0	organism
platform	Root;k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridi.;f__Ruminococ.;g__Papilliba.;s__cinnamivo.	...	0	organism
platform	Root;k__Bacteria;p__Proteobac.;c__Deltaprot.;o__Bdellovib.;f__Bdellovib.;g__Bdellovib.;s__	...	0	organism
platform	Root;k__Bacteria;p__Bacteroid.;c__Flavobact.;o__Flavobact.;f__Flavobact.;g__Zhouia;s__	...	0	organism
platform	Root;k__Bacteria;p__Proteobac.;c__Gammaprot.;o__Alteromon.;f__Alteromon.;g__Spongiiba.;s__	...	0	organism
platform	Root;k__Bacteria;p__Actinobac.;c__Actinobac.;o__Actinomyc.;f__Propionib.;g__;s__	...	0	organism
platform	Root;k__Archaea;p__Euryarcha.;c__Halobacte.;o__Halobacte.;f__Halobacte.;g__Halococcus;s__hamelinen.	...	0	organism
platform	Root;k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridi.;f__Ruminococ.;g__Faecaliba.;s__prausnitz.	...	0	organism
platform	Root;k__Bacteria;p__Proteobac.;c__Alphaprot.;o__Rhizobial.;f__Bartonell.;g__Bartonella;s__	...	0	organism
platform	Root;k__Bacteria;p__Firmicutes;c__Clostridia;o__Thermoana.;f__Thermoana.;g__Thermoana.;s__	...	0	organism
platform	Root;k__Bacteria;p__Proteobac.;c__Alphaprot.;o__Rhodospir.;f__Acetobact.;g__Rhodovari.;s__lipocycli.	...	0	organism
platform	Root;k__Bacteria;p__Proteobac.;c__Deltaprot.;o__Syntropho.;f__Syntropho.;g__;s__	...	0	organism
platform	Root;k__Bacteria;p__Proteobac.;c__Gammaprot.;o__Vibrional.;f__Pseudoalt.;g__;s__	...	0	organism
platform	Root;k__Bacteria;p__Proteobac.;c__Alphaprot.;o__Rhodospir.;f__Acetobact.;g__Commensal.;s__intestini	...	0	organism
platform	Root;k__Bacteria;p__Chlamydiae;c__Chlamydiia;o__Chlamydia.;f__Simkaniac.;g__Fritschea;s__eriococci	...	0	organism
platform	Root;k__Bacteria;p__Proteobac.;c__Gammaprot.;o__Enterobac.;f__Enterobac.;g__Xenorhabd.;s__romanii	...	0	organism
platform	Root;k__Bacteria;p__Spirochae.;c__Spirochae.;o__Spirochae.;f__Spirochae.;g__Treponema;s__socranskii	...	0	organism
platform	Root;k__Bacteria;p__Bacteroid.;c__Flavobact.;o__Flavobact.;f__Flavobact.;g__Capnocyto.;s__	...	0	organism
platform	Root;k__Bacteria;p__Proteobac.;c__Betaprote.;o__Burkholde.;f__Comamonad.;g__Aquincola;s__tertiaric.	...	0	organism
platform	Root;k__Bacteria;p__Bacteroid.;c__Cytophagia;o__Cytophaga.;f__Flammeovi.;g__Flexithrix;s__dorotheae	...	0	organism
platform	Root;k__Bacteria;p__Actinobac.;c__Thermoleo.;o__Solirubro.;f__Conexibac.;g__Conexibac.;s__	...	0	organism
platform	Root;k__Bacteria;p__Proteobac.;c__Gammaprot.;o__Enterobac.;f__Enterobac.;g__Klebsiella;s__	...	0	organism
platform	Root;k__Bacteria;p__Bacteroid.;c__Bacteroid.;o__Bacteroid.;f__[Paraprev.;g__Paraprevo.;s__	...	0	organism
platform	Root;k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Paenibaci.;g__Saccharib.;s__sacchari	...	0	organism
platform	Root;k__Bacteria;p__Actinobac.;c__Actinobac.;o__Actinomyc.;f__Geodermat.;g__Modestoba.;s__	...	0	organism
platform	Root;k__Bacteria;p__OP1;c__MSBL6;o__;f__;g__;s__	...	0	organism
platform	Root;k__Bacteria;p__Proteobac.;c__Alphaprot.;o__Rhodospir.;f__Rhodospir.;g__Elstera;s__litoralis	...	0	organism
platform	Root;k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillace.;g__Marinococ.;s__	...	0	organism
platform	Root;k__Bacteria;p__Actinobac.;c__Thermoleo.;o__Solirubro.;f__Solirubro.;g__;s__	...	0	organism
platform	Root;k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Thermoact.;g__;s__	...	0	organism
platform	Root;k__Bacteria;p__Acidobact.;c__Solibacte.;o__Solibacte.;f__[Bryobact.;g__;s__	...	0	organism
platform	Root;k__Bacteria;p__TM7;c__TM7-3;o__EW055;f__;g__;s__	...	0	organism
platform	Root;k__Bacteria;p__Bacteroid.;c__Cytophagia;o__Cytophaga.;f__Cytophaga.;g__Flexibact.;s__ruber	...	0	organism
platform	Root;k__Bacteria;p__Proteobac.;c__Gammaprot.;o__Pasteurel.;f__Pasteurel.;g__Volucriba.;s__psittacic.	...	0	organism
platform	Root;k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobaci.;f__Carnobact.;g__Carnobact.;s__viridans	...	0	organism
platform	Root;k__Bacteria;p__Bacteroid.;c__Bacteroid.;o__Bacteroid.;f__[Paraprev.;g__;s__	...	0	organism
platform	Root;k__Bacteria;p__Proteobac.;c__Alphaprot.;o__Sphingomo.;f__Sphingomo.;g__Sphingomo.;s__azotifige.	...	0	organism
platform	Root;k__Bacteria;p__Proteobac.;c__Alphaprot.;o__Rhodobact.;f__Rhodobact.;g__Sagittula;s__stellata	...	0	organism
platform	Root;k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridi.;f__Symbiobac.;g__Symbiobac.;s__thermophi.	...	0	organism
platform	Root;k__Bacteria;p__Cyanobact.;c__Nostocoph.;o__Nostocales;f__Nostocace.;g__Nostoc;s__muscorum	...	0	organism
platform	Root;k__Bacteria;p__Proteobac.;c__Alphaprot.;o__Rhizobial.;f__Methylocy.;g__;s__	...	0	organism
